scenario_id,condition,seed,phase,model_id,model_tag,prompt_version,generated_at,n_tutor_turns,n_learner_turns,exclusion_flag,exclusion_code,exclusion_reason,total_input_tokens,total_output_tokens,total_cost_usd,json_path
SC_0946,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:40:51.911538,17,17,False,,,17525,956,0.002135,outputs/main/gemini-2.5-pro/C1/SC_0946_17.json
SC_0946,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:41:20.277006,17,17,False,,,16002,867,0.001947,outputs/main/gemini-2.5-pro/C1/SC_0946_42.json
SC_0946,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:41:51.382588,17,17,False,,,17281,1006,0.002131,outputs/main/gemini-2.5-pro/C1/SC_0946_91.json
SC_0972,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:48:21.292408,6,6,False,,,4234,408,0.000587,outputs/main/gemini-2.5-pro/C1/SC_0972_17.json
SC_0972,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:48:31.844978,6,6,False,,,4271,377,0.000578,outputs/main/gemini-2.5-pro/C1/SC_0972_42.json
SC_0972,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:48:43.034509,6,6,False,,,4204,374,0.00057,outputs/main/gemini-2.5-pro/C1/SC_0972_91.json
SC_0996,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:50:38.583404,4,4,False,,,2555,411,0.00042,outputs/main/gemini-2.5-pro/C1/SC_0996_17.json
SC_0996,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:50:47.093587,4,4,False,,,2768,637,0.000532,outputs/main/gemini-2.5-pro/C1/SC_0996_42.json
SC_0996,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:50:55.276449,4,4,False,,,2703,428,0.000442,outputs/main/gemini-2.5-pro/C1/SC_0996_91.json
SC_1026,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:53:03.378080,15,15,False,,,17315,1265,0.002237,outputs/main/gemini-2.5-pro/C1/SC_1026_17.json
SC_1026,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:53:29.743310,15,15,False,,,16804,1149,0.00214,outputs/main/gemini-2.5-pro/C1/SC_1026_42.json
SC_1026,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:53:56.828697,15,15,False,,,18267,1384,0.00238,outputs/main/gemini-2.5-pro/C1/SC_1026_91.json
SC_1030,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:58:38.805466,6,6,False,,,4388,488,0.000634,outputs/main/gemini-2.5-pro/C1/SC_1030_17.json
SC_1030,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:58:48.296877,6,6,False,,,4589,552,0.00068,outputs/main/gemini-2.5-pro/C1/SC_1030_42.json
SC_1030,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T14:58:57.871355,6,6,False,,,4387,487,0.000633,outputs/main/gemini-2.5-pro/C1/SC_1030_91.json
SC_1036,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:01:21.536033,4,4,False,,,2877,393,0.000445,outputs/main/gemini-2.5-pro/C1/SC_1036_17.json
SC_1036,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:01:29.183522,4,4,False,,,2750,372,0.000424,outputs/main/gemini-2.5-pro/C1/SC_1036_42.json
SC_1036,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:01:36.787756,4,4,False,,,2838,432,0.000457,outputs/main/gemini-2.5-pro/C1/SC_1036_91.json
SC_1082,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:03:16.936282,10,10,False,,,9471,1109,0.001391,outputs/main/gemini-2.5-pro/C1/SC_1082_17.json
SC_1082,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:03:39.552208,10,10,False,,,10307,1219,0.001518,outputs/main/gemini-2.5-pro/C1/SC_1082_42.json
SC_1082,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:04:02.192689,10,10,False,,,9584,1048,0.001378,outputs/main/gemini-2.5-pro/C1/SC_1082_91.json
SC_1116,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:07:55.045302,6,6,False,,,4701,411,0.000634,outputs/main/gemini-2.5-pro/C1/SC_1116_17.json
SC_1116,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:08:06.046659,6,6,False,,,4643,393,0.000621,outputs/main/gemini-2.5-pro/C1/SC_1116_42.json
SC_1116,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:08:16.804808,6,6,False,,,5208,522,0.00073,outputs/main/gemini-2.5-pro/C1/SC_1116_91.json
SC_1119,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:10:53.669978,9,9,False,,,8727,1107,0.001316,outputs/main/gemini-2.5-pro/C1/SC_1119_17.json
SC_1119,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:11:11.949633,9,9,False,,,8419,828,0.001173,outputs/main/gemini-2.5-pro/C1/SC_1119_42.json
SC_1119,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:11:33.583659,9,9,False,,,8016,1142,0.001258,outputs/main/gemini-2.5-pro/C1/SC_1119_91.json
SC_1181,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:15:06.797830,9,9,False,,,7818,613,0.001027,outputs/main/gemini-2.5-pro/C1/SC_1181_17.json
SC_1181,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:15:24.784976,9,9,False,,,7935,732,0.001086,outputs/main/gemini-2.5-pro/C1/SC_1181_42.json
SC_1181,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:15:39.588321,9,9,False,,,7291,538,0.000944,outputs/main/gemini-2.5-pro/C1/SC_1181_91.json
SC_1250,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T01:37:48.524998,6,6,False,,,4903,777,0.000801,outputs/main/gemini-2.5-pro/C1/SC_1250_17.json
SC_1250,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:19:19.842109,6,6,False,,,4345,661,0.000699,outputs/main/gemini-2.5-pro/C1/SC_1250_42.json
SC_1250,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:19:31.258292,6,6,False,,,4261,603,0.000667,outputs/main/gemini-2.5-pro/C1/SC_1250_91.json
SC_1253,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:21:03.465091,5,5,False,,,3545,577,0.000585,outputs/main/gemini-2.5-pro/C1/SC_1253_17.json
SC_1253,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:21:14.575533,5,5,False,,,3419,467,0.000529,outputs/main/gemini-2.5-pro/C1/SC_1253_42.json
SC_1253,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:21:27.141752,5,5,False,,,3612,655,0.000623,outputs/main/gemini-2.5-pro/C1/SC_1253_91.json
SC_1260,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:23:43.712210,10,10,False,,,7901,581,0.001022,outputs/main/gemini-2.5-pro/C1/SC_1260_17.json
SC_1260,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:24:04.459515,10,10,False,,,8379,702,0.001119,outputs/main/gemini-2.5-pro/C1/SC_1260_42.json
SC_1260,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:24:23.824116,10,10,False,,,8271,662,0.001092,outputs/main/gemini-2.5-pro/C1/SC_1260_91.json
SC_1278,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:28:00.434918,7,7,False,,,5660,692,0.000843,outputs/main/gemini-2.5-pro/C1/SC_1278_17.json
SC_1278,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:28:13.921658,7,7,False,,,5345,593,0.000772,outputs/main/gemini-2.5-pro/C1/SC_1278_42.json
SC_1278,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:28:26.755963,7,7,False,,,5124,492,0.000709,outputs/main/gemini-2.5-pro/C1/SC_1278_91.json
SC_1281,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:31:57.028599,9,9,False,,,9170,900,0.001277,outputs/main/gemini-2.5-pro/C1/SC_1281_17.json
SC_1281,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:32:15.781247,9,9,False,,,9118,844,0.001249,outputs/main/gemini-2.5-pro/C1/SC_1281_42.json
SC_1281,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:32:41.385038,9,9,False,,,7685,607,0.001011,outputs/main/gemini-2.5-pro/C1/SC_1281_91.json
SC_1293,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:36:44.718262,9,9,False,,,7059,824,0.001035,outputs/main/gemini-2.5-pro/C1/SC_1293_17.json
SC_1293,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:37:07.267894,9,9,False,,,6760,912,0.001041,outputs/main/gemini-2.5-pro/C1/SC_1293_42.json
SC_1293,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:37:23.830033,9,9,False,,,6082,657,0.000871,outputs/main/gemini-2.5-pro/C1/SC_1293_91.json
SC_1314,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:40:50.620149,8,8,False,,,6929,869,0.00104,outputs/main/gemini-2.5-pro/C1/SC_1314_17.json
SC_1314,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:41:09.678897,8,8,False,,,6731,821,0.001002,outputs/main/gemini-2.5-pro/C1/SC_1314_42.json
SC_1314,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:41:27.424953,8,8,False,,,7402,982,0.001133,outputs/main/gemini-2.5-pro/C1/SC_1314_91.json
SC_1316,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:44:19.915283,12,12,False,,,12606,925,0.001631,outputs/main/gemini-2.5-pro/C1/SC_1316_17.json
SC_1316,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:44:47.784031,12,12,False,,,12876,786,0.001602,outputs/main/gemini-2.5-pro/C1/SC_1316_42.json
SC_1316,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:45:20.288338,12,12,False,,,12456,773,0.001555,outputs/main/gemini-2.5-pro/C1/SC_1316_91.json
SC_1340,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:49:59.108497,4,4,False,,,2450,341,0.000381,outputs/main/gemini-2.5-pro/C1/SC_1340_17.json
SC_1340,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:50:06.713468,4,4,False,,,2524,358,0.000396,outputs/main/gemini-2.5-pro/C1/SC_1340_42.json
SC_1340,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:50:12.574543,4,4,False,,,2457,293,0.000363,outputs/main/gemini-2.5-pro/C1/SC_1340_91.json
SC_1358,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:51:49.336033,4,4,False,,,2403,373,0.000389,outputs/main/gemini-2.5-pro/C1/SC_1358_17.json
SC_1358,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:51:58.948886,4,4,False,,,2409,378,0.000392,outputs/main/gemini-2.5-pro/C1/SC_1358_42.json
SC_1358,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:52:07.419691,4,4,False,,,2469,455,0.000429,outputs/main/gemini-2.5-pro/C1/SC_1358_91.json
SC_1363,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:53:41.051615,6,6,True,E2,Turn 0: non-math content (movie),4717,551,0.000692,outputs/main/gemini-2.5-pro/C1/SC_1363_17.json
SC_1363,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:53:54.490119,6,6,True,E2,Turn 0: non-math content (movie),4709,403,0.000632,outputs/main/gemini-2.5-pro/C1/SC_1363_42.json
SC_1363,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:54:06.532583,6,6,True,E2,Turn 0: non-math content (movie),4963,593,0.000734,outputs/main/gemini-2.5-pro/C1/SC_1363_91.json
SC_1368,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:56:31.523232,5,5,False,,,4278,821,0.000756,outputs/main/gemini-2.5-pro/C1/SC_1368_17.json
SC_1368,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:56:42.897309,5,5,False,,,4268,555,0.000649,outputs/main/gemini-2.5-pro/C1/SC_1368_42.json
SC_1368,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:56:54.333663,5,5,False,,,4318,726,0.000722,outputs/main/gemini-2.5-pro/C1/SC_1368_91.json
SC_1416,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:58:59.976127,5,5,False,,,3661,472,0.000555,outputs/main/gemini-2.5-pro/C1/SC_1416_17.json
SC_1416,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:59:08.364804,5,5,False,,,3560,499,0.000556,outputs/main/gemini-2.5-pro/C1/SC_1416_42.json
SC_1416,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T15:59:18.210607,5,5,False,,,3774,580,0.000609,outputs/main/gemini-2.5-pro/C1/SC_1416_91.json
SC_1429,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:01:32.557644,4,4,False,,,2456,312,0.00037,outputs/main/gemini-2.5-pro/C1/SC_1429_17.json
SC_1429,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:01:40.899785,4,4,False,,,2382,279,0.00035,outputs/main/gemini-2.5-pro/C1/SC_1429_42.json
SC_1429,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:01:49.651895,4,4,False,,,2558,467,0.000443,outputs/main/gemini-2.5-pro/C1/SC_1429_91.json
SC_1437,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:03:50.345497,12,12,False,,,12468,1045,0.001665,outputs/main/gemini-2.5-pro/C1/SC_1437_17.json
SC_1437,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:04:12.214248,12,12,False,,,10304,952,0.001411,outputs/main/gemini-2.5-pro/C1/SC_1437_42.json
SC_1437,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:04:34.105426,12,12,False,,,11397,991,0.001536,outputs/main/gemini-2.5-pro/C1/SC_1437_91.json
SC_1470,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:08:23.263517,6,6,False,,,4374,575,0.000667,outputs/main/gemini-2.5-pro/C1/SC_1470_17.json
SC_1470,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:08:36.523030,6,6,False,,,4777,832,0.000811,outputs/main/gemini-2.5-pro/C1/SC_1470_42.json
SC_1470,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:08:51.035436,6,6,False,,,4980,963,0.000883,outputs/main/gemini-2.5-pro/C1/SC_1470_91.json
SC_1474,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:11:28.741456,8,8,False,,,6549,547,0.000874,outputs/main/gemini-2.5-pro/C1/SC_1474_17.json
SC_1474,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:11:50.886112,8,8,False,,,7090,804,0.001031,outputs/main/gemini-2.5-pro/C1/SC_1474_42.json
SC_1474,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:12:14.283919,8,8,False,,,6812,710,0.000965,outputs/main/gemini-2.5-pro/C1/SC_1474_91.json
SC_1486,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:15:55.938686,4,4,False,,,2647,286,0.000379,outputs/main/gemini-2.5-pro/C1/SC_1486_17.json
SC_1486,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:16:08.246189,4,4,False,,,2784,396,0.000437,outputs/main/gemini-2.5-pro/C1/SC_1486_42.json
SC_1486,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:16:17.531725,4,4,False,,,2635,367,0.00041,outputs/main/gemini-2.5-pro/C1/SC_1486_91.json
SC_1515,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:18:47.585635,14,14,False,,,12389,663,0.001504,outputs/main/gemini-2.5-pro/C1/SC_1515_17.json
SC_1515,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:19:20.995187,14,14,False,,,15167,1146,0.001975,outputs/main/gemini-2.5-pro/C1/SC_1515_42.json
SC_1515,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:19:45.402164,14,14,False,,,14406,893,0.001798,outputs/main/gemini-2.5-pro/C1/SC_1515_91.json
SC_1523,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:24:49.127021,6,6,False,,,3977,297,0.000517,outputs/main/gemini-2.5-pro/C1/SC_1523_17.json
SC_1523,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:25:01.873172,6,6,False,,,4080,393,0.000565,outputs/main/gemini-2.5-pro/C1/SC_1523_42.json
SC_1523,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:25:25.502002,6,6,False,,,4008,311,0.000525,outputs/main/gemini-2.5-pro/C1/SC_1523_91.json
SC_1527,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:28:31.567196,5,5,False,,,3840,619,0.000632,outputs/main/gemini-2.5-pro/C1/SC_1527_17.json
SC_1527,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:28:41.906211,5,5,False,,,3522,483,0.000545,outputs/main/gemini-2.5-pro/C1/SC_1527_42.json
SC_1527,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:28:51.056743,5,5,False,,,3621,468,0.000549,outputs/main/gemini-2.5-pro/C1/SC_1527_91.json
SC_1532,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:30:46.285642,4,4,False,,,2598,410,0.000424,outputs/main/gemini-2.5-pro/C1/SC_1532_17.json
SC_1532,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:30:58.674075,4,4,False,,,2811,504,0.000483,outputs/main/gemini-2.5-pro/C1/SC_1532_42.json
SC_1532,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:31:08.941260,4,4,False,,,2601,524,0.00047,outputs/main/gemini-2.5-pro/C1/SC_1532_91.json
SC_1572,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:32:48.651581,4,4,False,,,2741,300,0.000394,outputs/main/gemini-2.5-pro/C1/SC_1572_17.json
SC_1572,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:32:55.115332,4,4,True,E5,Transfer probe response absent or non-attempt,2771,221,0.000366,outputs/main/gemini-2.5-pro/C1/SC_1572_42.json
SC_1572,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:33:02.419013,4,4,False,,,2695,278,0.000381,outputs/main/gemini-2.5-pro/C1/SC_1572_91.json
SC_1691,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:34:54.548208,6,6,False,,,4798,577,0.000711,outputs/main/gemini-2.5-pro/C1/SC_1691_17.json
SC_1691,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:35:04.778148,6,6,False,,,4863,593,0.000724,outputs/main/gemini-2.5-pro/C1/SC_1691_42.json
SC_1691,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:35:17.154675,6,6,False,,,4782,544,0.000696,outputs/main/gemini-2.5-pro/C1/SC_1691_91.json
SC_1786,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:37:27.384431,5,5,True,E2,Turn 0: non-math content (war),3139,316,0.00044,outputs/main/gemini-2.5-pro/C1/SC_1786_17.json
SC_1786,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:37:35.818707,5,5,False,,,3232,328,0.000454,outputs/main/gemini-2.5-pro/C1/SC_1786_42.json
SC_1786,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:37:46.684583,5,5,False,,,3279,386,0.000482,outputs/main/gemini-2.5-pro/C1/SC_1786_91.json
SC_1804,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:39:33.483379,4,4,False,,,2446,357,0.000387,outputs/main/gemini-2.5-pro/C1/SC_1804_17.json
SC_1804,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:39:40.021255,4,4,False,,,2414,274,0.000351,outputs/main/gemini-2.5-pro/C1/SC_1804_42.json
SC_1804,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:39:47.538861,4,4,False,,,2505,416,0.000417,outputs/main/gemini-2.5-pro/C1/SC_1804_91.json
SC_1817,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T01:43:20.514469,5,5,False,,,3731,505,0.000575,outputs/main/gemini-2.5-pro/C1/SC_1817_17.json
SC_1817,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:41:14.821944,5,5,False,,,3818,503,0.000583,outputs/main/gemini-2.5-pro/C1/SC_1817_42.json
SC_1817,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:41:27.323870,5,5,False,,,3666,473,0.000556,outputs/main/gemini-2.5-pro/C1/SC_1817_91.json
SC_1820,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:43:13.000668,9,9,False,,,7596,749,0.001059,outputs/main/gemini-2.5-pro/C1/SC_1820_17.json
SC_1820,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:43:29.328576,9,9,False,,,7067,685,0.000981,outputs/main/gemini-2.5-pro/C1/SC_1820_42.json
SC_1820,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:43:43.888657,9,9,False,,,7087,581,0.000941,outputs/main/gemini-2.5-pro/C1/SC_1820_91.json
SC_1838,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:47:21.529918,16,16,False,,,17029,971,0.002091,outputs/main/gemini-2.5-pro/C1/SC_1838_17.json
SC_1838,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:47:51.174663,16,16,False,,,17642,1243,0.002261,outputs/main/gemini-2.5-pro/C1/SC_1838_42.json
SC_1838,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:48:22.860430,16,16,False,,,20342,1511,0.002639,outputs/main/gemini-2.5-pro/C1/SC_1838_91.json
SC_1876,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:54:04.840691,5,5,False,,,3767,596,0.000615,outputs/main/gemini-2.5-pro/C1/SC_1876_17.json
SC_1876,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:54:14.738121,5,5,False,,,3682,479,0.00056,outputs/main/gemini-2.5-pro/C1/SC_1876_42.json
SC_1876,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:54:24.658259,5,5,False,,,3717,519,0.000579,outputs/main/gemini-2.5-pro/C1/SC_1876_91.json
SC_1913,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:56:27.142462,6,6,True,E2,Turn 1: non-math content (war),5628,853,0.000904,outputs/main/gemini-2.5-pro/C1/SC_1913_17.json
SC_1913,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:56:37.611000,6,6,True,E2,Turn 0: non-math content (war),5382,511,0.000743,outputs/main/gemini-2.5-pro/C1/SC_1913_42.json
SC_1913,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:56:50.610040,6,6,False,,,5238,792,0.000841,outputs/main/gemini-2.5-pro/C1/SC_1913_91.json
SC_1919,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T01:40:14.948411,5,5,False,,,4562,870,0.000804,outputs/main/gemini-2.5-pro/C1/SC_1919_17.json
SC_1919,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:59:09.789902,5,5,False,,,4492,734,0.000743,outputs/main/gemini-2.5-pro/C1/SC_1919_42.json
SC_1919,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T16:59:20.288658,5,5,False,,,4506,775,0.000761,outputs/main/gemini-2.5-pro/C1/SC_1919_91.json
SC_1925,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T17:00:39.516943,4,4,False,,,2507,350,0.000391,outputs/main/gemini-2.5-pro/C1/SC_1925_17.json
SC_1925,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T17:00:48.548144,4,4,False,,,2484,392,0.000405,outputs/main/gemini-2.5-pro/C1/SC_1925_42.json
SC_1925,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T17:01:02.280397,4,4,False,,,2520,429,0.000424,outputs/main/gemini-2.5-pro/C1/SC_1925_91.json
SC_1927,C1,17,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T17:02:30.978908,4,4,False,,,2807,624,0.00053,outputs/main/gemini-2.5-pro/C1/SC_1927_17.json
SC_1927,C1,42,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T17:02:39.845181,4,4,False,,,2664,559,0.00049,outputs/main/gemini-2.5-pro/C1/SC_1927_42.json
SC_1927,C1,91,main,gemini-2.5-pro,gemini-2.5-pro,v1.0,2026-05-16T17:02:48.638284,4,4,False,,,2823,539,0.000498,outputs/main/gemini-2.5-pro/C1/SC_1927_91.json
